HAGRID,Genus,Species,Common name,Order,Family,Adult weight (g),Maximum longevity (yrs),Specimen origin,Data quality,Source
02673,Ateles,belzebuth,White-bellied spider monkey,Primates,Atelidae,7535,37,captivity,acceptable,671
02674,Ateles,chamek,Chamek spider monkey,Primates,Atelidae,6000,42.8,captivity,acceptable,671
02675,Ateles,fusciceps,Brown-headed spider monkey,Primates,Atelidae,7000,46,captivity,acceptable,671
02676,Ateles,geoffroyi,Central American spider monkey,Primates,Atelidae,7267.5,47.1,captivity,acceptable,671
02677,Ateles,marginatus,White-whiskered spider monkey,Primates,Atelidae,6000,44,captivity,acceptable,671
02678,Ateles,paniscus,Black spider monkey,Primates,Atelidae,7887.5,46,captivity,acceptable,671
02679,Brachyteles,arachnoides,"Southern muriqui, or Woolly spider monkey, or Muriqui",Primates,Atelidae,11170,40,wild,acceptable,1091
02680,Lagothrix,lagothricha,Humboldt's woolly monkey,Primates,Atelidae,7650,32,captivity,acceptable,671
02681,Callimico,goeldii,Goeldi's monkey,Primates,Callitrichidae,555,22.2,captivity,high,671
02682,Callithrix,geoffroyi,Geoffroy's marmoset,Primates,Callitrichidae,342,17.6,captivity,acceptable,671
02683,Callithrix,jacchus,White-tufted-ear marmoset,Primates,Callitrichidae,255.2,22.8,captivity,high,671
02684,Callithrix,kuhlii,Wied's black-tufted-ear marmoset,Primates,Callitrichidae,342,20,captivity,acceptable,671
02685,Callithrix,penicillata,Black-pencilled marmoset,Primates,Callitrichidae,307,15.4,captivity,acceptable,671
02686,Cebuella,pygmaea,Pygmy marmoset,Primates,Callitrichidae,124,18.6,captivity,high,671
02687,Leontocebus,fuscicollis,Saddlebacked tamarin,Primates,Callitrichidae,456.5,24.9,captivity,acceptable,671
02688,Leontocebus,nigricollis,Black-mantled tamarin,Primates,Callitrichidae,519.2,20.2,captivity,acceptable,671
02689,Leontopithecus,chrysomelas,Golden-headed lion tamarin,Primates,Callitrichidae,535,21.3,captivity,acceptable,671
02691,Leontopithecus,rosalia,Golden lion tamarin,Primates,Callitrichidae,654.5,31.6,captivity,high,671
02692,Mico,argentatus,Silvery marmoset,Primates,Callitrichidae,343.2,16.5,captivity,acceptable,671
02693,Mico,humeralifer,Tassel-eared marmoset,Primates,Callitrichidae,355.8,15,captivity,acceptable,671
02694,Saguinus,bicolor,Brazilian bare-faced tamarin,Primates,Callitrichidae,495.8,19,captivity,acceptable,671
02695,Saguinus,geoffroyi,Geoffroy's tamarin,Primates,Callitrichidae,499.3,20.5,captivity,acceptable,671
02696,Saguinus,imperator,Emperor tamarin,Primates,Callitrichidae,518.5,23.7,captivity,high,671
02697,Saguinus,labiatus,Red-chested mustached tamarin,Primates,Callitrichidae,501.3,20.5,captivity,acceptable,671
02698,Saguinus,leucopus,Silvery-brown bare-face tamarin,Primates,Callitrichidae,490,15.2,captivity,acceptable,671
02699,Saguinus,midas,Midas tamarin,Primates,Callitrichidae,553.8,21,captivity,high,671
02700,Saguinus,mystax,Black-chested mustached tamarin,Primates,Callitrichidae,543.5,20,captivity,acceptable,671
02701,Saguinus,oedipus,Cotton-top tamarin,Primates,Callitrichidae,445.5,26.2,captivity,high,671
02703,Cebus,albifrons,White-fronted capuchin,Primates,Cebidae,2467.5,40.4,captivity,acceptable,671
02704,Cebus,capucinus,White-faced capuchin,Primates,Cebidae,2655,54,captivity,acceptable,671
02705,Cebus,olivaceus,Weeping capuchin,Primates,Cebidae,2552.5,47,captivity,acceptable,671
02706,Saimiri,boliviensis,Bolivian squirrel monkey,Primates,Cebidae,615,30.3,captivity,acceptable,671
02708,Saimiri,sciureus,South American squirrel monkey,Primates,Cebidae,925,30.2,captivity,high,671
02709,Sapajus,apella,Brown capuchin,Primates,Cebidae,2642.5,46,captivity,high,671
02710,Allenopithecus,nigroviridis,Allen's swamp monkey,Primates,Cercopithecidae,4702.5,27,captivity,acceptable,671
02711,Allochrocebus,lhoesti,L'hoest's monkey,Primates,Cercopithecidae,4700,24.1,captivity,acceptable,671
02712,Allochrocebus,preussi,Preuss's monkey,Primates,Cercopithecidae,5250,26,captivity,acceptable,671
02714,Cercocebus,agilis,Agile mangabey,Primates,Cercopithecidae,8000,31,captivity,acceptable,671
02716,Cercocebus,torquatus,Red-capped mangabey,Primates,Cercopithecidae,9492.5,46,captivity,acceptable,671
02717,Cercopithecus,ascanius,Black-cheeked white-nosed monkey,Primates,Cercopithecidae,3705,31.2,captivity,acceptable,671
02718,Cercopithecus,campbelli,Campbell's monkey,Primates,Cercopithecidae,3600,30,captivity,acceptable,671
02719,Cercopithecus,cephus,Moustached monkey,Primates,Cercopithecidae,3585,36,captivity,acceptable,671
02720,Cercopithecus,diana,Diana monkey,Primates,Cercopithecidae,4550,35.1,captivity,acceptable,671
02721,Cercopithecus,erythrogaster,Red-bellied monkey,Primates,Cercopithecidae,3250,24,captivity,acceptable,671
02722,Cercopithecus,hamlyni,Owl-faced monkey,Primates,Cercopithecidae,4425,28.6,captivity,acceptable,671
02723,Cercopithecus,mitis,Blue monkey,Primates,Cercopithecidae,9000,37.8,captivity,acceptable,671
02724,Cercopithecus,mona,Mona monkey,Primates,Cercopithecidae,4500,30,captivity,acceptable,671
02725,Cercopithecus,neglectus,De Brazza's monkey,Primates,Cercopithecidae,5945,30.8,captivity,acceptable,671
02726,Cercopithecus,nictitans,White-nosed guenon,Primates,Cercopithecidae,5465,31,captivity,acceptable,671
02727,Cercopithecus,petaurista,Lesser white-nosed monkey,Primates,Cercopithecidae,3650,29,captivity,acceptable,671
02728,Cercopithecus,pogonias,Crowned guenon,Primates,Cercopithecidae,3580,27,captivity,acceptable,671
02729,Cercopithecus,wolfi,Wolf's monkey,Primates,Cercopithecidae,3390,24,captivity,acceptable,"John Gramieri, pers. comm."
02730,Chlorocebus,aethiops,"Grivet, or Vervet",Primates,Cercopithecidae,5620,32,captivity,acceptable,1355
02731,Colobus,angolensis,Angolan colobus,Primates,Cercopithecidae,8625,35.3,captivity,acceptable,671
02732,Colobus,guereza,Guereza,Primates,Cercopithecidae,9950,35,captivity,high,671
02733,Colobus,polykomos,King colobus,Primates,Cercopithecidae,9525,33.9,captivity,acceptable,671
02734,Erythrocebus,patas,Patas monkey,Primates,Cercopithecidae,7750,30,captivity,acceptable,1306
02735,Lophocebus,albigena,Gray-cheeked mangabey,Primates,Cercopithecidae,9317.5,36,captivity,acceptable,671
02736,Macaca,arctoides,Stump-tailed macaque,Primates,Cercopithecidae,9275,29.2,captivity,acceptable,671
02737,Macaca,assamensis,Assam macaque,Primates,Cercopithecidae,9100,31.4,captivity,acceptable,671
02738,Macaca,fascicularis,Long-tailed macaque,Primates,Cercopithecidae,6362.5,39,captivity,acceptable,671
02739,Macaca,fuscata,Japanese macaque,Primates,Cercopithecidae,8882.5,38.5,captivity,high,671
02740,Macaca,maura,Moor macaque,Primates,Cercopithecidae,5575,33,captivity,acceptable,671
02741,Macaca,mulatta,Rhesus monkey,Primates,Cercopithecidae,8235,40,captivity,high,1074
02742,Macaca,nemestrina,"Southern pig-tailed macaque, or Pigtail macaque",Primates,Cercopithecidae,7912.5,37.6,captivity,acceptable,671
02743,Macaca,nigra,Celebes crested macaque,Primates,Cercopithecidae,7965,34,captivity,acceptable,671
02744,Macaca,ochreata,Booted macaque,Primates,Cercopithecidae,3950,29,captivity,acceptable,671
02745,Macaca,radiata,Bonnet macaque,Primates,Cercopithecidae,6755,30,captivity,acceptable,671
02746,Macaca,silenus,Liontail macaque,Primates,Cercopithecidae,7875,40,captivity,high,671
02747,Macaca,sinica,Toque macaque,Primates,Cercopithecidae,4370,29.3,captivity,acceptable,671
02748,Macaca,sylvanus,Barbary macaque,Primates,Cercopithecidae,10875,30,captivity,high,1317
02749,Macaca,thibetana,Tibetan macaque,Primates,Cercopithecidae,10300,27,captivity,acceptable,671
02750,Macaca,tonkeana,Tonkean macaque,Primates,Cercopithecidae,11950,28.4,captivity,acceptable,671
02751,Mandrillus,leucophaeus,Drill,Primates,Cercopithecidae,18250,39,captivity,acceptable,671
02752,Mandrillus,sphinx,Mandrill,Primates,Cercopithecidae,23000,40,captivity,high,671
02753,Miopithecus,talapoin,"Southern talapoin monkey, or Talapoin",Primates,Cercopithecidae,1384.5,27.7,captivity,acceptable,671
02754,Nasalis,larvatus,Proboscis monkey,Primates,Cercopithecidae,14617.5,25.1,captivity,acceptable,671
02755,Papio,hamadryas,Hamadryas baboon,Primates,Cercopithecidae,18000,37.5,captivity,high,671
02757,Presbytis,melalophos,"Black-crested sumatran langur, or Mitred leaf monkey",Primates,Cercopithecidae,6540,20,captivity,acceptable,671
02759,Pygathrix,nemaeus,"Red-shanked douc langur, or Douc langur",Primates,Cercopithecidae,9720,26,captivity,acceptable,671
02761,Rhinopithecus,roxellana,Golden snub-nosed monkey,Primates,Cercopithecidae,14750,29.5,captivity,acceptable,671
02762,Semnopithecus,entellus,Hanuman langur,Primates,Cercopithecidae,13516.5,29,captivity,acceptable,671
02763,Semnopithecus,johnii,Hooded leaf monkey,Primates,Cercopithecidae,12000,34,captivity,acceptable,671
02764,Semnopithecus,vetulus,Purple-faced leaf monkey,Primates,Cercopithecidae,7081.8,26.1,captivity,acceptable,671
02765,Theropithecus,gelada,Gelada baboon,Primates,Cercopithecidae,16200,36,captivity,acceptable,671
02766,Trachypithecus,auratus,Javan langur,Primates,Cercopithecidae,9720,31.1,captivity,acceptable,671
02767,Trachypithecus,cristatus,Silvered leaf monkey,Primates,Cercopithecidae,6185,28.3,captivity,acceptable,671
02768,Trachypithecus,francoisi,Francois's leaf monkey,Primates,Cercopithecidae,7325,26.3,captivity,acceptable,671
02770,Trachypithecus,obscurus,Dusky leaf monkey,Primates,Cercopithecidae,7080,33.9,captivity,acceptable,671
02771,Trachypithecus,phayrei,Phayre's leaf monkey,Primates,Cercopithecidae,8400,28.3,captivity,acceptable,671
02772,Trachypithecus,pileatus,Capped leaf monkey,Primates,Cercopithecidae,11450,25.2,captivity,acceptable,671
02774,Cheirogaleus,medius,Fat-tailed dwarf lemur,Primates,Cheirogaleidae,380,29,captivity,acceptable,1301
02775,Microcebus,murinus,Gray mouse lemur,Primates,Cheirogaleidae,64.8,18.2,captivity,acceptable,671
02777,Mirza,coquereli,Giant mouse lemur,Primates,Cheirogaleidae,311.2,17.4,captivity,acceptable,671
02778,Phaner,furcifer,"Masoala fork-marked lemur, or Fork-marked lemur",Primates,Cheirogaleidae,400,25,captivity,acceptable,671
02779,Daubentonia,madagascariensis,Aye-aye,Primates,Daubentoniidae,2277.5,32.3,captivity,acceptable,1301
02781,Galago,moholi,South African galago,Primates,Galagidae,169.2,16.6,captivity,acceptable,671
02782,Galago,senegalensis,Senegal galago,Primates,Galagidae,192.2,17.1,captivity,acceptable,671
02783,Galagoides,demidoff,Demidoff's galago,Primates,Galagidae,60,13.4,captivity,acceptable,671
02784,Otolemur,crassicaudatus,"Brown greater galago, or Greater galago",Primates,Galagidae,1094.5,22.7,captivity,acceptable,671
02785,Otolemur,garnettii,Small-eared galago,Primates,Galagidae,1300,20,captivity,acceptable,1301
02788,Gorilla,gorilla,Gorilla,Primates,Hominidae,139842,60.1,captivity,acceptable,1151
02789,Homo,sapiens,Human,Primates,Hominidae,62035,122.5,captivity,high,29
02790,Pan,paniscus,"Pygmy chimpanzee, or Bonobo",Primates,Hominidae,39925,55,captivity,acceptable,671
02791,Pan,troglodytes,Chimpanzee,Primates,Hominidae,44983.5,68,captivity,acceptable,1324
02792,Pongo,pygmaeus,Orangutan,Primates,Hominidae,64475,59,captivity,acceptable,671
02793,Hoolock,hoolock,"Western hoolock gibbon, or Hoolock gibbon",Primates,Hylobatidae,6875,41,captivity,acceptable,671
02794,Hylobates,agilis,Agile gibbon,Primates,Hylobatidae,5925,49,captivity,acceptable,671
02795,Hylobates,klossii,Kloss's gibbon,Primates,Hylobatidae,5900,37,captivity,acceptable,671
02796,Hylobates,lar,White-handed gibbon,Primates,Hylobatidae,6810,56,captivity,high,"John Gramieri, pers. comm."
02797,Hylobates,moloch,Silvery gibbon,Primates,Hylobatidae,6207.5,45,captivity,acceptable,671
02798,Hylobates,muelleri,Borneo gibbon,Primates,Hylobatidae,5765,60,captivity,acceptable,1079
02799,Hylobates,pileatus,Pileated gibbon,Primates,Hylobatidae,5735,38,captivity,acceptable,671
02800,Nomascus,concolor,Crested gibbon,Primates,Hylobatidae,6852.5,46.1,captivity,acceptable,671
02801,Nomascus,leucogenys,"Northern white-cheeked gibbon, or White-cheeked gibbon",Primates,Hylobatidae,6000,44.1,captivity,acceptable,671
02802,Symphalangus,syndactylus,Siamang,Primates,Hylobatidae,10900,43,captivity,acceptable,671
02805,Propithecus,verreauxi,Verreaux's sifaka,Primates,Indriidae,5000,31,wild,acceptable,1091
02806,Eulemur,coronatus,Crowned lemur,Primates,Lemuridae,1645,27,captivity,acceptable,671
02807,Eulemur,fulvus,Brown lemur,Primates,Lemuridae,2485,35.5,captivity,acceptable,671
02808,Eulemur,macaco,Black lemur,Primates,Lemuridae,2467,37.5,captivity,acceptable,"Thomas Brockmann, pers. comm."
02809,Eulemur,mongoz,Mongoose lemur,Primates,Lemuridae,1555,36.2,captivity,acceptable,671
02810,Eulemur,rubriventer,Red-bellied lemur,Primates,Lemuridae,2191.5,31.7,captivity,acceptable,1301
02812,Hapalemur,griseus,"Gray bamboo lemur, or Bamboo lemur",Primates,Lemuridae,1012.5,23.3,captivity,acceptable,671
02813,Lemur,catta,Ring-tailed lemur,Primates,Lemuridae,2555,37.3,captivity,high,671
02814,Prolemur,simus,Greater bamboo lemur,Primates,Lemuridae,1737.5,17.6,captivity,acceptable,671
02815,Varecia,rubra,Red ruffed lemur,Primates,Lemuridae,3601.3,37.5,captivity,acceptable,1301
02816,Varecia,variegata,"Black-and-white ruffed lemur, or Ruffed lemur",Primates,Lemuridae,3482.3,40,captivity,high,1350
02819,Arctocebus,calabarensis,Calabar angwantibo,Primates,Lorisidae,257.5,13,captivity,acceptable,671
02820,Loris,tardigradus,"Red slender loris, or Slender loris",Primates,Lorisidae,238.2,21.6,captivity,acceptable,1301
02821,Nycticebus,coucang,Slow loris,Primates,Lorisidae,890.5,25.8,captivity,acceptable,671
02822,Nycticebus,pygmaeus,Pygmy slow loris,Primates,Lorisidae,419,19.3,captivity,acceptable,1301
02823,Perodicticus,potto,Potto,Primates,Lorisidae,919.9,32.4,captivity,acceptable,1301
02824,Cacajao,calvus,"Bald uacari, or Red uakari",Primates,Pitheciidae,3165,35.8,captivity,acceptable,671
02826,Chiropotes,albinasus,White-nosed bearded saki,Primates,Pitheciidae,2910,20,captivity,acceptable,671
02827,Chiropotes,satanas,Brown-bearded saki,Primates,Pitheciidae,2942.5,19.6,captivity,acceptable,671
02830,Pithecia,monachus,Monk saki,Primates,Pitheciidae,1780,25,captivity,acceptable,671
02831,Pithecia,pithecia,Guianan saki,Primates,Pitheciidae,1480,36,captivity,high,671
02832,Plecturocebus,cupreus,Coppery titi,Primates,Pitheciidae,1120,26.4,captivity,acceptable,671
02833,Plecturocebus,donacophilus,Bolivian titi,Primates,Pitheciidae,795,25,captivity,acceptable,671
02834,Plecturocebus,moloch,Dusky titi,Primates,Pitheciidae,804,26.2,captivity,acceptable,671
02835,Carlito,syrichta,Philippine tarsier,Primates,Tarsiidae,119.2,16,captivity,acceptable,671
02836,Cephalopachus,bancanus,Western tarsier,Primates,Tarsiidae,122.5,16.3,captivity,acceptable,671
02838,Elephas,maximus,Asiatic elephant,Proboscidea,Elephantidae,3178000,79.6,captivity,acceptable,1192
02839,Loxodonta,africana,African bush elephant,Proboscidea,Elephantidae,4800000,65,captivity,acceptable,671
02840,Abrocoma,bennettii,Bennett's chinchilla rat,Rodentia,Abrocomidae,265.5,2.3,captivity,acceptable,671
02842,Cryptomys,anselli,Ansell's mole-rat,Rodentia,Bathyergidae,90,20.6,captivity,acceptable,"Philip Dammann and Hynek Burda, pers. comm."
02843,Cryptomys,damarensis,Damaraland mole-rat,Rodentia,Bathyergidae,180,15.5,captivity,acceptable,"Bruce Goldman, pers. comm."
02848,Heterocephalus,glaber,Naked mole-rat,Rodentia,Bathyergidae,35,31,captivity,high,"Rochelle Buffenstein, pers. comm."
02849,Calomyscus,bailwardi,Mouse-like hamster,Rodentia,Calomyscidae,20.4,9.4,captivity,acceptable,671
02851,Capromys,pilorides,Desmarest's hutia,Rodentia,Capromyidae,4683.3,13.8,captivity,acceptable,671
02852,Geocapromys,brownii,Brown's hutia,Rodentia,Capromyidae,1500,13.5,captivity,acceptable,671
02854,Plagiodontia,aedium,Hispaniolan hutia,Rodentia,Capromyidae,1267,15.9,captivity,acceptable,671
02855,Castor,canadensis,American beaver,Rodentia,Castoridae,20250,23.4,captivity,acceptable,671
02857,Cavia,aperea,Brazilian guinea pig,Rodentia,Caviidae,341,6,captivity,high,671
02858,Cavia,porcellus,Guinea pig,Rodentia,Caviidae,728,12,captivity,high,"J. Veronica Kiklevich, pers. comm."
02859,Cavia,tschudii,Montane guinea pig,Rodentia,Caviidae,637.5,6.3,captivity,acceptable,671
02860,Dolichotis,patagonum,Patagonian mara,Rodentia,Caviidae,12500,14.4,captivity,high,671
02861,Galea,musteloides,Common yellow-toothed cavy,Rodentia,Caviidae,337.9,3.5,captivity,acceptable,671
02862,Galea,spixii,Spix's yellow-toothed cavy,Rodentia,Caviidae,450,4.6,captivity,acceptable,671
02863,Hydrochoerus,hydrochaeris,Capybara,Rodentia,Caviidae,55000,15.1,captivity,high,671
02864,Kerodon,rupestris,Rock cavy,Rodentia,Caviidae,950,12.9,captivity,acceptable,671
02865,Chinchilla,lanigera,Long-tailed chinchilla,Rodentia,Chinchillidae,642.5,17.2,captivity,acceptable,671
02867,Lagidium,viscacia,Mountain viscacha,Rodentia,Chinchillidae,1540,19.5,captivity,acceptable,671
02868,Lagostomus,maximus,Plains viscacha,Rodentia,Chinchillidae,6000,10.8,captivity,acceptable,671
02870,Alticola,semicanus,Mongolian silver vole,Rodentia,Cricetidae,36,3.8,captivity,acceptable,671
02872,Arvicola,amphibius,European water vole,Rodentia,Cricetidae,120,2.5,captivity,acceptable,671
02873,Baiomys,taylori,Northern pygmy mouse,Rodentia,Cricetidae,8,3.3,captivity,acceptable,637
02875,Cricetus,cricetus,Black-bellied hamster,Rodentia,Cricetidae,506.7,3.6,captivity,acceptable,671
02876,Dicrostonyx,groenlandicus,Collared lemming,Rodentia,Cricetidae,66,3.3,unknown,acceptable,434
02880,Ellobius,talpinus,Northern mole vole,Rodentia,Cricetidae,40,6.4,captivity,acceptable,1411
02881,Lagurus,lagurus,Steppe lemming,Rodentia,Cricetidae,20.3,3.8,captivity,acceptable,671
02882,Lasiopodomys,brandtii,Brandt's vole,Rodentia,Cricetidae,40,4.1,captivity,acceptable,671
02883,Lemmus,lemmus,Norway lemming,Rodentia,Cricetidae,70,3.3,captivity,acceptable,671
02884,Lophiomys,imhausi,Crested rat,Rodentia,Cricetidae,755,7.5,captivity,acceptable,671
02885,Mesocricetus,auratus,Golden hamster,Rodentia,Cricetidae,105,3.9,captivity,acceptable,671
02886,Mesocricetus,brandti,Brandt's hamster,Rodentia,Cricetidae,174,4.4,unknown,acceptable,475
02887,Microtus,agrestis,Field vole,Rodentia,Cricetidae,46,4.8,captivity,acceptable,671
02888,Microtus,arvalis,Common vole,Rodentia,Cricetidae,27.5,4.8,captivity,acceptable,671
02890,Microtus,guentheri,Guenther's vole,Rodentia,Cricetidae,51.6,3.9,captivity,acceptable,671
02892,Microtus,ochrogaster,Prairie vole,Rodentia,Cricetidae,40,5.3,captivity,acceptable,671
02895,Microtus,pinetorum,Woodland vole,Rodentia,Cricetidae,25.5,3.8,captivity,acceptable,671
02898,Myodes,glareolus,Bank vole,Rodentia,Cricetidae,20.8,4.9,captivity,acceptable,671
02900,Myodes,rutilus,Northern red-backed vole,Rodentia,Cricetidae,20,2.1,captivity,acceptable,1425
02902,Neotoma,albigula,White-throated woodrat,Rodentia,Cricetidae,209,9.5,captivity,acceptable,671
02904,Neotoma,floridana,Eastern woodrat,Rodentia,Cricetidae,291,8.6,captivity,acceptable,671
02905,Neotoma,lepida,Desert woodrat,Rodentia,Cricetidae,236,10.5,captivity,acceptable,671
02907,Nyctomys,sumichrasti,Vesper rat,Rodentia,Cricetidae,50,5.7,captivity,acceptable,671
02908,Ochrotomys,nuttalli,Golden mouse,Rodentia,Cricetidae,22,8.4,captivity,acceptable,671
02910,Onychomys,leucogaster,Northern grasshopper mouse,Rodentia,Cricetidae,32.5,5.6,captivity,acceptable,671
02911,Onychomys,torridus,Southern grasshopper mouse,Rodentia,Cricetidae,22,4.6,captivity,acceptable,671
02912,Peromyscus,californicus,California mouse,Rodentia,Cricetidae,42,5.5,captivity,acceptable,671
02913,Peromyscus,crinitus,Canyon mouse,Rodentia,Cricetidae,16.5,7.7,captivity,acceptable,647
02914,Peromyscus,eremicus,Cactus mouse,Rodentia,Cricetidae,25,7.4,captivity,acceptable,671
02915,Peromyscus,guatemalensis,Guatemalan deer mouse,Rodentia,Cricetidae,40,5.7,captivity,acceptable,671
02916,Peromyscus,leucopus,White-footed mouse,Rodentia,Cricetidae,23,7.9,captivity,acceptable,671
