Organism,Mass_kg,Max_lifespan_yr,log10M,log10T
Caenorhabditis elegans,1e-09,0.055,-9.0,-1.2596373105057561
Mouse,0.025,4.0,-1.6020599913279623,0.6020599913279624
Rat,0.3,5.0,-0.5228787452803376,0.6989700043360189
Cat,4.0,30.0,0.6020599913279624,1.4771212547196624
Dog,30.0,29.0,1.4771212547196624,1.462397997898956
Human,70.0,122.5,1.845098040014257,2.0881360887005513
Giant tortoise,250.0,190.0,2.3979400086720375,2.278753600952829
African elephant,4000.0,65.0,3.6020599913279625,1.8129133566428557
Bowhead whale,100000.0,211.0,5.0,2.3242824552976926
